Episode,Step,mac_fill,MAC_Count,flood_pressure,avg_age,Situation,State_Index,Original_Action,Executed_Action,Action_Name,Q_EVICT,Q_INC_AGE,Q_DEC_AGE,Q_LEARN_MAC,Chosen_By,Outcome,Reward,Total_Ep_Reward,Epsilon,Port_Acted,Evicted_MAC,Old_MAC_Fill,New_MAC_Fill,Old_Flood,New_Flood,Old_Age,New_Age
144,11,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3267,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,12,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3234,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,13,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3202,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,14,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.317,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,15,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3138,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,16,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3107,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,17,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3076,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,18,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3045,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,19,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.3014,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,20,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2984,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,21,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2954,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,22,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2925,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,23,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2896,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,24,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2867,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,25,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2838,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,26,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.281,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,27,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2781,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,28,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2754,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,29,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2726,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
144,30,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2699,-3.0846,GREEDY,neutral,0.0,0.0,0.0128,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,1,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2672,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,2,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2645,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,3,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2619,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,4,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2593,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,5,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2567,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,6,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2541,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,7,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2516,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,8,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.249,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,9,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2465,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,10,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2441,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,11,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2416,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,12,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2392,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,13,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2368,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,14,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2345,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,15,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2321,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,16,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2298,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,17,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2275,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,18,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2252,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,19,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.223,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,20,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2207,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,21,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2185,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,22,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2163,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,23,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2142,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,24,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.212,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,25,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2099,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,26,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2078,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,27,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2057,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,28,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2037,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,29,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.2017,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
145,30,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1996,-3.0846,GREEDY,neutral,0.0,0.0,0.0124,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,1,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1976,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,2,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1957,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,3,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1937,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,4,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1918,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,5,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1898,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,6,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.188,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,7,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1861,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,8,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1842,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,9,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1824,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,10,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1805,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,11,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1787,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,12,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.177,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,13,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1752,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,14,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1734,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,15,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1717,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,16,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.17,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,17,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1683,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,18,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1666,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,19,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1649,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,20,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1633,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,21,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1616,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,22,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.16,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,23,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1584,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,24,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1568,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,25,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1553,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,26,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1537,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,27,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1522,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,28,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1507,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,29,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1492,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
146,30,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1477,-3.0846,GREEDY,neutral,0.0,0.0,0.0121,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,1,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1462,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,2,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1447,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,3,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1433,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,4,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1419,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,5,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1404,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,6,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.139,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,7,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1376,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,8,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1363,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,9,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1349,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,10,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1335,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,11,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1322,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,12,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1309,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,13,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1296,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,14,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1283,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,15,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.127,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,16,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1257,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,17,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1245,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,18,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1232,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,19,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.122,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,20,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1208,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,21,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1196,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,22,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1184,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,23,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1172,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,24,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.116,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,25,0.3,3,0.0,0.0111,NORMAL,0,2,2,DECREASE_AGING,-3.4178,-9.7855,-0.1149,-3.0846,GREEDY,neutral,0.0,0.0,0.0117,N/A,N/A,0.3,0.3,0.0,0.0,0.0111,0.0111
147,26,0.2,2,0.0,0.0167,NORMAL,0,0,0,EVICT,-2.8875,-9.7855,-0.1149,-3.0846,RANDOM,improved,1.9888,1.9888,0.0117,N/A,N/A,0.3,0.2,0.0,0.0,0.0111,0.0167
147,27,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1137,-3.0846,GREEDY,neutral,0.0,1.9888,0.0117,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
147,28,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1126,-3.0846,GREEDY,neutral,0.0,1.9888,0.0117,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
147,29,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1114,-3.0846,GREEDY,neutral,0.0,1.9888,0.0117,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
147,30,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1103,-3.0846,GREEDY,neutral,0.0,1.9888,0.0117,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
148,1,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1092,-3.0846,GREEDY,neutral,0.0,0.0,0.0114,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
148,2,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1081,-3.0846,GREEDY,neutral,0.0,0.0,0.0114,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
148,3,0.2,2,0.0,0.0167,NORMAL,0,2,2,DECREASE_AGING,-2.8875,-9.7855,-0.1071,-3.0846,GREEDY,neutral,0.0,0.0,0.0114,N/A,N/A,0.2,0.2,0.0,0.0,0.0167,0.0167
