mac_fill,flood_pressure,avg_age
0.9,0.0,0.0033
0.9,0.0,0.0043
0.8,0.0,0.0042
0.7,0.0,0.0043
0.7,0.0,0.0036
0.7,0.0,0.0052
0.7,0.0,0.0043
1.0,0.3,0.0032
1.0,0.0,0.0052
0.9,0.0,0.0048
0.9,0.0,0.0048
1.0,0.1,0.0038
0.9,0.0,0.0044
0.9,0.0,0.0537
0.9,0.0,0.0574
1.0,0.1,0.0233
0.9,0.0,0.0204
0.9,0.0,0.0389
0.9,0.0,0.0333
0.9,0.0,0.0333
0.9,0.0,0.0259
0.9,0.0,0.0259
0.9,0.0,0.037
0.9,0.0,0.0444
0.9,0.0,0.0778
0.9,0.0,0.1074
0.9,0.0,0.1074
0.9,0.0,0.1352
0.9,0.0,0.1463
0.9,0.0,0.1167
0.9,0.0,0.1204
0.9,0.0,0.1241
0.9,0.0,0.1278
0.9,0.0,0.1407
0.9,0.0,0.1407
0.9,0.0,0.1556
1.0,0.1,0.1383
1.0,0.0,0.1533
1.0,0.0,0.1583
1.0,0.0,0.1583
1.0,0.0,0.1717
1.0,0.0,0.175
1.0,0.0,0.185
1.1,0.091,0.1758
1.1,0.0,0.197
1.1,0.0,0.1924
1.0,0.0,0.115
0.9,0.0,0.0481
0.9,0.0,0.05
0.9,0.0,0.05
0.9,0.0,0.0574
0.9,0.0,0.0593
0.9,0.0,0.0685
0.9,0.0,0.0722
0.9,0.0,0.0741
0.9,0.0,0.0796
0.9,0.0,0.0087
0.9,0.0,0.0089
1.1,0.182,0.0077
1.0,0.0,0.004
0.9,0.0,0.0011
0.8,0.0,0.0002
0.9,0.111,0.0017
0.9,0.0,0.0093
0.9,0.0,0.0111
0.9,0.0,0.0074
1.3,0.308,0.0128
1.2,0.0,0.0042
1.1,0.0,0.0045
1.1,0.0,0.003
1.2,0.083,0.0014
1.2,0.0,0.0056
1.2,0.0,0.0056
1.1,0.0,0.0015
1.1,0.0,0.003
1.1,0.0,0.003
1.1,0.0,0.0015
1.1,0.0,0.0
1.1,0.0,0.003
1.1,0.0,0.003
1.1,0.0,0.0
1.1,0.0,0.0015
1.1,0.0,0.003
1.1,0.0,0.003
1.1,0.0,0.0015
1.1,0.0,0.0015
1.1,0.0,0.0015
1.1,0.0,0.0
1.1,0.0,0.0015
1.1,0.0,0.0015
1.2,0.083,0.0014
1.2,0.0,0.0014
1.2,0.0,0.0014
1.2,0.0,0.0014
1.2,0.0,0.0
1.2,0.0,0.0014
1.2,0.0,0.0014
1.2,0.0,0.0
1.2,0.0,0.0
1.3,0.0,0.0026
1.3,0.0,0.0077
1.3,0.0,0.0077
1.3,0.0,0.0115
1.3,0.0,0.0167
1.3,0.0,0.0192
1.3,0.0,0.0218
1.3,0.0,0.0218
1.3,0.0,0.0269
1.3,0.0,0.0167
1.3,0.0,0.0346
1.3,0.0,0.0231
1.3,0.0,0.0205
1.3,0.0,0.0244
1.3,0.0,0.0295
1.3,0.0,0.0295
1.3,0.0,0.0269
1.3,0.0,0.0282
1.3,0.0,0.0333
1.3,0.0,0.0333
1.3,0.0,0.0359
1.3,0.0,0.0551
1.3,0.0,0.0436
1.3,0.0,0.0462
1.3,0.0,0.0462
1.3,0.0,0.0487
1.3,0.0,0.0551
1.3,0.0,0.059
1.3,0.0,0.059
1.3,0.0,0.0641
1.3,0.0,0.0679
1.3,0.0,0.0679
1.3,0.0,0.0731
1.3,0.0,0.0731
1.3,0.0,0.0782
1.3,0.0,0.0846
1.3,0.0,0.0846
1.3,0.0,0.0833
1.3,0.0,0.0897
1.3,0.0,0.1
1.3,0.0,0.1013
1.3,0.0,0.1051
1.3,0.0,0.109
1.3,0.0,0.1141
1.3,0.0,0.1308
1.3,0.0,0.1372
1.3,0.0,0.1308
1.3,0.0,0.1359
1.3,0.0,0.1577
1.3,0.0,0.1615
1.2,0.0,0.0861
1.3,0.077,0.0346
1.3,0.0,0.0551
1.3,0.0,0.0551
1.3,0.0,0.0487
1.3,0.0,0.0538
1.3,0.0,0.0628
1.3,0.0,0.0692
1.2,0.0,0.0375
1.1,0.0,0.0152
1.1,0.091,0.0273
1.1,0.0,0.0197
1.1,0.0,0.0242
1.1,0.0,0.0242
1.1,0.0,0.0424
1.1,0.0,0.0455
1.1,0.0,0.0379
1.1,0.0,0.0379
1.1,0.0,0.0424
1.1,0.0,0.0439
1.1,0.0,0.0606
1.1,0.0,0.053
1.1,0.0,0.0545
1.1,0.0,0.0606
1.1,0.0,0.0591
1.1,0.0,0.0788
1.0,0.0,0.0383
0.9,0.0,0.0037
1.0,0.1,0.005
1.0,0.0,0.005
0.9,0.0,0.0056
0.9,0.0,0.0056
1.0,0.1,0.0033
1.0,0.0,0.0017
1.0,0.0,0.0033
1.0,0.0,0.005
1.0,0.0,0.0033
1.0,0.0,0.0067
1.0,0.0,0.005
1.0,0.0,0.0033
1.0,0.0,0.0
1.0,0.0,0.0033
1.0,0.0,0.005
1.0,0.0,0.0067
1.0,0.0,0.0067
1.1,0.091,0.0091
1.1,0.0,0.0106
1.1,0.0,0.0197
1.1,0.0,0.0258
1.1,0.0,0.0197
1.1,0.0,0.0197
1.1,0.0,0.0258
1.1,0.0,0.0348
1.1,0.0,0.0379
1.1,0.0,0.0439
1.1,0.0,0.047
1.1,0.0,0.0697
1.1,0.0,0.0636
1.1,0.0,0.0667
1.1,0.0,0.0712
1.1,0.0,0.0742
1.1,0.0,0.0803
1.2,0.083,0.0833
1.2,0.0,0.0875
1.2,0.0,0.0958
1.2,0.0,0.0986
1.2,0.0,0.1194
1.2,0.0,0.1194
1.2,0.0,0.1236
1.2,0.0,0.1222
1.2,0.0,0.1264
1.3,0.077,0.1205
1.3,0.0,0.141
1.3,0.0,0.1474
1.3,0.0,0.1423
1.3,0.0,0.1487
1.3,0.0,0.1513
1.3,0.0,0.1551
1.3,0.0,0.1782
1.5,0.133,0.1567
1.4,0.0,0.1155
1.4,0.0,0.1179
1.4,0.0,0.1238
1.4,0.0,0.144
1.3,0.0,0.0974
1.3,0.0,0.0949
1.3,0.0,0.0962
1.3,0.0,0.1026
1.4,0.071,0.0786
1.3,0.0,0.0308
1.2,0.0,0.0222
1.1,0.0,0.0061
1.0,0.0,0.0
1.0,0.0,0.0017
1.0,0.0,0.01
0.9,0.0,0.0056
1.0,0.1,0.0003
0.9,0.0,0.0019
0.9,0.0,0.002
0.8,0.0,0.0
0.9,0.111,0.0015
0.9,0.0,0.0006
0.9,0.0,0.0022
0.9,0.0,0.0022
0.9,0.0,0.0026
1.0,0.1,0.0013
0.9,0.0,0.0006
0.9,0.0,0.0259
0.9,0.0,0.0185
0.9,0.0,0.0074
0.9,0.0,0.0111
0.9,0.0,0.0222
0.9,0.0,0.0278
1.0,0.1,0.0283
0.9,0.0,0.0167
0.9,0.0,0.0167
0.9,0.0,0.0148
0.9,0.0,0.0222
0.9,0.0,0.0222
0.9,0.0,0.0259
0.9,0.0,0.0259
1.0,0.1,0.0233
0.9,0.0,0.0185
0.9,0.0,0.0204
0.8,0.0,0.0187
0.8,0.0,0.0042
0.9,0.111,0.0037
0.9,0.0,0.0056
0.9,0.0,0.0222
0.9,0.0,0.0259
1.0,0.1,0.025
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0
0.9,0.0,0.0167
0.9,0.0,0.0167
0.9,0.0,0.0204
0.9,0.0,0.0167
0.9,0.0,0.0074
1.1,0.182,0.0045
1.1,0.0,0.0091
1.0,0.0,0.02
1.0,0.0,0.0117
1.0,0.0,0.005
1.0,0.0,0.005
1.0,0.0,0.005
1.0,0.0,0.0
1.1,0.091,0.003
1.1,0.0,0.0045
1.1,0.0,0.0015
1.1,0.0,0.003
1.1,0.0,0.003
1.1,0.0,0.0045
1.0,0.0,0.0033
1.0,0.0,0.0017
1.0,0.0,0.0033
1.3,0.231,0.0038
1.3,0.0,0.0103
1.3,0.0,0.0154
1.3,0.0,0.0141
1.3,0.0,0.0038
1.3,0.0,0.0026
1.3,0.0,0.009
1.3,0.0,0.0154
1.3,0.0,0.0154
1.3,0.0,0.0192
1.3,0.0,0.0192
1.3,0.0,0.0256
1.3,0.0,0.0295
1.3,0.0,0.0321
1.3,0.0,0.0308
1.3,0.0,0.0372
1.3,0.0,0.0449
1.3,0.0,0.0474
1.3,0.0,0.0679
1.3,0.0,0.0679
1.3,0.0,0.0628
1.3,0.0,0.0654
1.3,0.0,0.0679
1.3,0.0,0.0692
1.3,0.0,0.0808
1.3,0.0,0.0846
1.3,0.0,0.0872
1.3,0.0,0.091
1.3,0.0,0.0923
1.3,0.0,0.1064
1.3,0.0,0.1154
1.3,0.0,0.1218
1.3,0.0,0.1295
1.2,0.0,0.1014
1.2,0.0,0.1125
1.3,0.077,0.1154
1.3,0.0,0.1218
1.3,0.0,0.1308
1.2,0.0,0.0944
1.2,0.0,0.1125
1.2,0.0,0.1111
1.2,0.0,0.1153
1.2,0.0,0.1222
1.3,0.077,0.1192
1.3,0.0,0.1282
1.2,0.0,0.0931
1.2,0.0,0.1069
1.2,0.0,0.1097
1.2,0.0,0.1139
1.2,0.0,0.1222
1.2,0.0,0.1278
1.1,0.0,0.1076
1.1,0.0,0.1288
1.0,0.0,0.0867
1.0,0.0,0.0933
1.0,0.0,0.0983
1.0,0.0,0.1033
1.0,0.0,0.1067
0.9,0.0,0.0648
0.8,0.0,0.0271
0.8,0.0,0.004
0.7,0.0,0.0005
0.7,0.0,0.001
0.7,0.0,0.0005
0.7,0.0,0.0
0.7,0.0,0.0002
0.7,0.0,0.0017
0.7,0.0,0.001
0.7,0.0,0.0005
0.8,0.125,0.0
0.8,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0015
0.8,0.0,0.0017
0.8,0.0,0.0002
0.8,0.0,0.0004
0.8,0.0,0.0006
0.8,0.0,0.0002
0.9,0.111,0.0017
0.9,0.0,0.0006
0.9,0.0,0.0004
0.9,0.0,0.0007
0.9,0.0,0.0007
0.8,0.0,0.0017
0.8,0.0,0.0017
0.8,0.0,0.0004
0.9,0.111,0.0006
0.9,0.0,0.0004
0.9,0.0,0.0017
0.9,0.0,0.0019
0.9,0.0,0.0006
0.9,0.0,0.0013
0.8,0.0,0.0002
0.8,0.0,0.0017
1.0,0.2,0.0003
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0028
1.0,0.0,0.0012
1.0,0.0,0.0018
1.0,0.0,0.0018
1.0,0.0,0.0038
1.0,0.0,0.0038
1.0,0.0,0.0028
1.0,0.0,0.0023
1.0,0.0,0.004
1.0,0.0,0.0045
1.0,0.0,0.0037
1.0,0.0,0.0045
1.0,0.0,0.0062
1.0,0.0,0.0065
1.0,0.0,0.0072
1.0,0.0,0.0068
1.0,0.0,0.0073
1.0,0.0,0.0077
1.0,0.0,0.0078
1.0,0.0,0.0102
1.0,0.0,0.0105
1.0,0.0,0.0107
1.0,0.0,0.0107
1.0,0.0,0.0107
1.0,0.0,0.0068
1.0,0.0,0.0088
1.0,0.0,0.0078
1.0,0.0,0.0083
1.0,0.0,0.0083
1.0,0.0,0.0087
1.0,0.0,0.0107
1.0,0.0,0.0098
1.0,0.0,0.0105
1.0,0.0,0.0065
1.0,0.0,0.0062
1.0,0.0,0.0063
1.0,0.0,0.007
1.0,0.0,0.007
1.0,0.0,0.0075
1.0,0.0,0.0087
1.0,0.0,0.0082
1.0,0.0,0.0088
1.0,0.0,0.0093
1.0,0.0,0.0113
1.0,0.0,0.0105
1.3,0.231,0.0088
1.2,0.0,0.0264
1.2,0.0,0.0222
1.2,0.0,0.025
1.2,0.0,0.0264
1.2,0.0,0.0361
1.2,0.0,0.0389
1.2,0.0,0.0472
1.2,0.0,0.05
1.2,0.0,0.05
1.2,0.0,0.0694
1.2,0.0,0.0722
1.2,0.0,0.0875
1.2,0.0,0.0875
1.2,0.0,0.075
1.2,0.0,0.0792
1.2,0.0,0.0861
1.2,0.0,0.0972
1.2,0.0,0.1028
1.2,0.0,0.1083
1.2,0.0,0.1194
1.2,0.0,0.1278
1.2,0.083,0.0194
1.2,0.0,0.0361
1.2,0.0,0.0347
1.2,0.0,0.0403
1.2,0.0,0.0222
1.2,0.0,0.0278
1.2,0.0,0.0403
1.2,0.0,0.0472
1.3,0.077,0.0179
1.2,0.0,0.0167
1.1,0.0,0.0318
1.0,0.0,0.0183
1.1,0.091,0.0061
1.1,0.0,0.0091
1.1,0.0,0.0121
1.0,0.0,0.0183
1.0,0.1,0.0117
1.0,0.0,0.0183
1.0,0.0,0.0183
1.0,0.0,0.0217
1.0,0.0,0.0333
1.0,0.0,0.025
1.0,0.0,0.03
1.0,0.0,0.03
1.0,0.0,0.0333
1.0,0.0,0.0367
1.0,0.0,0.0567
1.0,0.0,0.0533
1.0,0.0,0.0533
1.0,0.0,0.0567
1.0,0.0,0.0617
1.0,0.0,0.0833
1.0,0.0,0.0833
1.0,0.0,0.0817
1.0,0.0,0.0917
1.0,0.0,0.0967
1.0,0.0,0.1
1.0,0.0,0.1017
1.0,0.0,0.125
0.9,0.0,0.0759
0.9,0.0,0.0759
0.9,0.0,0.0796
1.1,0.182,0.0667
1.0,0.0,0.035
1.0,0.0,0.0567
1.0,0.0,0.0467
1.0,0.0,0.04
1.0,0.0,0.0433
1.0,0.0,0.05
1.0,0.0,0.06
1.0,0.0,0.0633
1.1,0.091,0.0227
1.0,0.0,0.0183
0.9,0.0,0.013
0.9,0.0,0.0204
0.9,0.0,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0111
0.9,0.0,0.0167
1.1,0.182,0.0152
1.0,0.0,0.02
0.9,0.0,0.0093
0.8,0.0,0.0083
0.8,0.0,0.0042
0.9,0.111,0.0019
0.9,0.0,0.0074
0.9,0.0,0.013
0.9,0.0,0.0148
1.0,0.1,0.0117
0.9,0.0,0.0056
0.9,0.0,0.0019
0.9,0.0,0.0019
0.9,0.0,0.0167
0.9,0.0,0.0056
0.9,0.0,0.0222
0.9,0.0,0.0111
0.9,0.0,0.0241
0.9,0.0,0.0241
0.9,0.0,0.0167
0.9,0.0,0.0333
0.9,0.0,0.0222
0.9,0.0,0.0185
0.9,0.0,0.0407
1.0,0.1,0.0267
0.9,0.0,0.0204
0.8,0.0,0.0167
0.8,0.0,0.0063
0.9,0.111,0.0074
0.9,0.0,0.0111
0.9,0.0,0.0148
0.9,0.0,0.0167
0.9,0.0,0.037
0.9,0.0,0.0426
0.9,0.0,0.0333
0.9,0.0,0.0333
0.9,0.0,0.0352
0.9,0.0,0.0407
0.9,0.0,0.05
0.9,0.0,0.0574
0.9,0.0,0.0593
0.9,0.0,0.0574
1.2,0.25,0.0444
1.1,0.0,0.0258
1.0,0.0,0.015
0.9,0.0,0.013
1.1,0.182,0.003
1.1,0.0,0.0212
1.0,0.0,0.0217
0.9,0.0,0.0222
1.0,0.1,0.0117
0.9,0.0,0.0
0.9,0.0,0.0007
0.9,0.0,0.0006
0.9,0.0,0.0
0.9,0.0,0.0004
0.9,0.0,0.0
0.9,0.0,0.0006
1.0,0.1,0.0007
1.0,0.0,0.0012
1.0,0.0,0.0012
0.9,0.0,0.0009
0.8,0.0,0.0008
0.8,0.125,0.0004
0.8,0.0,0.0008
0.8,0.0,0.0008
0.7,0.0,0.0
0.9,0.222,0.0002
0.9,0.0,0.0009
0.9,0.0,0.0015
0.8,0.0,0.001
0.9,0.111,0.0
0.9,0.0,0.0006
0.9,0.0,0.0017
0.8,0.0,0.0017
0.8,0.125,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0019
0.8,0.0,0.0008
0.8,0.0,0.0008
0.8,0.0,0.001
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0015
0.7,0.0,0.0002
0.7,0.0,0.0007
0.7,0.0,0.0
0.7,0.0,0.0002
0.7,0.0,0.0017
0.7,0.0,0.0002
0.7,0.0,0.0002
0.8,0.125,0.0
0.8,0.0,0.0006
0.8,0.0,0.0023
0.7,0.0,0.0017
0.8,0.125,0.0015
0.8,0.0,0.0008
0.8,0.0,0.0004
0.7,0.0,0.0019
0.7,0.0,0.0017
0.7,0.0,0.0019
0.7,0.0,0.0002
0.7,0.0,0.0005
0.7,0.0,0.0002
0.7,0.0,0.0017
0.7,0.0,0.0019
0.7,0.0,0.0002
0.7,0.0,0.0005
0.7,0.0,0.0002
0.7,0.0,0.0
0.7,0.0,0.0019
0.7,0.0,0.0017
0.7,0.0,0.0019
0.7,0.0,0.0002
0.7,0.0,0.0005
0.7,0.0,0.0002
1.0,0.3,0.0007
1.0,0.0,0.0007
1.0,0.0,0.0005
1.0,0.0,0.0007
1.0,0.0,0.0005
1.0,0.0,0.0007
1.0,0.0,0.0007
0.9,0.0,0.0019
1.1,0.182,0.0012
1.1,0.0,0.0011
1.1,0.0,0.0017
1.1,0.0,0.0023
1.1,0.0,0.0014
1.1,0.0,0.0003
1.1,0.0,0.0011
1.1,0.0,0.0003
1.1,0.0,0.0023
1.2,0.083,0.0024
1.2,0.0,0.0019
1.1,0.0,0.0008
1.1,0.0,0.0009
1.0,0.0,0.0003
1.2,0.083,0.0007
1.2,0.0,0.0006
1.2,0.0,0.0
1.2,0.0,0.0021
1.2,0.0,0.0007
1.2,0.0,0.0011
1.2,0.0,0.0004
1.2,0.0,0.0004
1.2,0.0,0.0013
1.2,0.0,0.001
1.2,0.0,0.0011
1.2,0.0,0.0003
1.2,0.0,0.0006
1.1,0.0,0.0012
1.1,0.0,0.0008
1.1,0.0,0.0003
1.3,0.154,0.0013
1.3,0.0,0.0012
1.3,0.0,0.0003
1.3,0.0,0.0009
1.4,0.143,0.0005
1.4,0.0,0.0143
1.4,0.0,0.0131
1.4,0.0,0.0179
1.4,0.0,0.0274
1.4,0.0,0.0321
1.4,0.0,0.0321
1.4,0.0,0.0405
1.4,0.0,0.0583
1.4,0.0,0.0179
1.4,0.0,0.0226
1.4,0.0,0.0262
1.4,0.0,0.0333
1.4,0.0,0.0357
1.4,0.0,0.0429
1.5,0.067,0.0478
1.4,0.0,0.0202
1.4,0.0,0.031
1.4,0.0,0.0345
1.4,0.0,0.0393
1.4,0.0,0.0429
1.4,0.0,0.0429
1.5,0.067,0.0456
1.4,0.0,0.044
1.4,0.0,0.0512
1.4,0.0,0.0429
1.4,0.0,0.0619
1.4,0.0,0.0548
1.4,0.0,0.0726
1.4,0.0,0.0798
1.4,0.0,0.0774
1.4,0.0,0.0821
1.4,0.0,0.0845
1.4,0.0,0.0893
1.4,0.0,0.0988
1.4,0.0,0.1095
1.4,0.0,0.1131
1.4,0.0,0.1238
1.4,0.0,0.1274
1.3,0.0,0.0987
1.4,0.0,0.1
1.4,0.0,0.1179
1.4,0.0,0.1321
1.3,0.0,0.0962
1.3,0.0,0.1
1.3,0.0,0.1
1.3,0.0,0.1269
1.2,0.0,0.0778
1.2,0.0,0.0889
1.2,0.0,0.1
1.2,0.0,0.1042
1.2,0.0,0.1153
1.2,0.0,0.1319
1.1,0.0,0.0879
1.1,0.0,0.1
1.2,0.083,0.0639
1.2,0.0,0.0819
1.2,0.0,0.0806
1.2,0.0,0.0778
1.2,0.0,0.0819
1.2,0.0,0.0819
1.2,0.0,0.1264
1.1,0.0,0.0909
1.1,0.0,0.097
1.1,0.0,0.1091
1.1,0.0,0.1121
1.2,0.083,0.1181
1.2,0.0,0.1389
1.1,0.0,0.097
1.1,0.0,0.0939
1.1,0.0,0.1061
1.1,0.0,0.1212
1.1,0.0,0.1091
1.1,0.0,0.1045
1.1,0.0,0.1167
1.1,0.0,0.1152
1.1,0.0,0.1273
1.0,0.0,0.0867
1.2,0.167,0.0847
1.1,0.0,0.0424
1.0,0.0,0.03
0.9,0.0,0.0167
0.9,0.0,0.0074
0.9,0.0,0.0241
0.8,0.0,0.0125
0.7,0.0,0.0
0.7,0.0,0.0048
0.7,0.0,0.0
0.7,0.0,0.0167
0.7,0.0,0.0095
0.7,0.0,0.0024
0.6,0.0,0.0056
0.7,0.143,0.0167
0.7,0.0,0.0119
0.7,0.0,0.0024
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0024
0.7,0.0,0.0071
0.6,0.0,0.0
0.5,0.0,0.0
0.6,0.167,0.0
0.8,0.25,0.0042
0.8,0.0,0.0125
0.7,0.0,0.0095
0.8,0.125,0.0021
0.8,0.0,0.0042
0.8,0.0,0.0167
0.7,0.0,0.0095
0.7,0.143,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0024
0.7,0.0,0.0143
0.6,0.0,0.0
0.6,0.0,0.0056
0.7,0.143,0.0
0.6,0.0,0.0056
0.6,0.167,0.0
0.7,0.0,0.0071
0.8,0.125,0.0
0.8,0.0,0.0083
0.7,0.0,0.0048
0.6,0.0,0.0
0.8,0.0,0.0063
0.9,0.222,0.0
0.9,0.0,0.0111
0.9,0.0,0.0093
0.8,0.0,0.0021
0.8,0.0,0.0042
0.8,0.0,0.025
0.9,0.222,0.013
0.9,0.0,0.0111
0.8,0.0,0.0
0.8,0.0,0.0208
0.7,0.0,0.0167
0.6,0.0,0.0444
0.5,0.0,0.0233
0.4,0.0,0.0
0.4,0.0,0.0042
0.6,0.333,0.0111
0.7,0.143,0.019
0.7,0.0,0.0357
0.6,0.0,0.0139
0.9,0.444,0.013
0.8,0.0,0.0
0.8,0.0,0.0167
0.7,0.0,0.0286
0.7,0.0,0.0167
0.6,0.0,0.0139
0.6,0.0,0.0056
0.6,0.0,0.025
0.5,0.0,0.0233
0.4,0.0,0.0208
0.4,0.0,0.0292
0.4,0.0,0.0375
0.4,0.0,0.0375
0.4,0.0,0.0458
0.4,0.0,0.0458
0.4,0.0,0.0542
0.4,0.0,0.0542
0.6,0.0,0.0417
0.6,0.0,0.0472
0.5,0.0,0.0567
0.5,0.2,0.0567
0.6,0.0,0.0583
0.6,0.0,0.05
0.7,0.143,0.0071
0.7,0.0,0.0048
0.6,0.0,0.0111
0.6,0.0,0.0
0.6,0.0,0.0056
0.7,0.143,0.0071
0.7,0.0,0.0119
0.6,0.0,0.0
0.7,0.143,0.0024
0.7,0.0,0.0017
0.6,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0006
0.6,0.0,0.0017
0.6,0.0,0.0011
0.6,0.0,0.0022
0.6,0.0,0.0006
0.5,0.0,0.0003
0.5,0.0,0.0003
0.4,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0017
0.6,0.0,0.0017
0.5,0.0,0.0003
0.6,0.167,0.0017
0.6,0.0,0.0039
0.6,0.167,0.0019
0.5,0.0,0.0017
0.4,0.0,0.0017
0.5,0.0,0.001
0.4,0.0,0.0017
0.4,0.0,0.0017
0.7,0.0,0.0019
0.6,0.0,0.0
0.7,0.143,0.0002
0.7,0.0,0.0005
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0014
0.6,0.0,0.0025
0.5,0.0,0.0033
0.4,0.0,0.0029
0.4,0.0,0.0033
0.4,0.0,0.005
0.4,0.0,0.0042
0.4,0.0,0.0046
0.4,0.0,0.0058
0.4,0.0,0.0058
0.4,0.0,0.0075
0.4,0.0,0.0092
0.6,0.333,0.0056
0.6,0.0,0.0067
0.5,0.0,0.0013
0.5,0.0,0.0
0.5,0.0,0.0003
0.5,0.0,0.001
0.4,0.0,0.0
0.4,0.0,0.0
0.4,0.0,0.0
0.4,0.0,0.0025
0.4,0.0,0.0042
0.4,0.0,0.0042
0.5,0.2,0.0053
0.5,0.0,0.0053
0.4,0.0,0.0058
0.4,0.0,0.0058
0.4,0.0,0.0083
0.4,0.0,0.0063
0.4,0.0,0.0071
0.4,0.0,0.0088
0.4,0.0,0.0096
0.4,0.0,0.0112
0.4,0.0,0.0138
0.4,0.0,0.0138
0.4,0.0,0.0146
0.4,0.0,0.0163
0.4,0.0,0.0171
0.5,0.2,0.0153
0.5,0.0,0.0153
0.4,0.0,0.0096
0.4,0.0,0.0083
0.4,0.0,0.01
0.4,0.0,0.0125
0.4,0.0,0.0125
0.4,0.0,0.0125
0.4,0.0,0.015
0.4,0.0,0.0158
0.4,0.0,0.0158
0.4,0.0,0.0183
0.4,0.0,0.0183
0.4,0.0,0.0208
0.6,0.0,0.0139
0.6,0.0,0.0053
0.5,0.0,0.0027
0.5,0.0,0.0003
0.5,0.0,0.0007
0.4,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.001
0.5,0.0,0.001
0.5,0.0,0.0037
0.4,0.0,0.0033
0.4,0.0,0.0058
0.4,0.0,0.0067
0.4,0.0,0.0067
0.4,0.0,0.0083
0.4,0.0,0.0083
0.4,0.0,0.0092
0.4,0.0,0.0117
0.4,0.0,0.0117
0.5,0.2,0.0067
0.4,0.0,0.0017
0.4,0.0,0.0033
0.4,0.0,0.0
0.4,0.0,0.0013
0.4,0.0,0.0021
0.4,0.0,0.0029
0.4,0.0,0.0029
0.5,0.0,0.0027
0.4,0.0,0.0017
0.4,0.0,0.0008
0.4,0.0,0.0
0.4,0.0,0.0
0.4,0.0,0.0008
0.4,0.0,0.0008
0.6,0.333,0.0006
0.6,0.0,0.0017
0.5,0.0,0.002
0.4,0.0,0.0
0.6,0.333,0.0017
0.6,0.0,0.0028
0.5,0.0,0.0043
0.4,0.0,0.0042
0.4,0.0,0.0058
0.4,0.0,0.0058
0.4,0.0,0.0067
0.4,0.0,0.0092
0.4,0.0,0.0092
0.4,0.0,0.0117
0.4,0.0,0.0117
0.4,0.0,0.0125
0.4,0.0,0.0142
0.4,0.0,0.015
0.4,0.0,0.0167
0.4,0.0,0.0167
0.4,0.0,0.0175
0.4,0.0,0.0192
0.4,0.0,0.02
0.4,0.0,0.0217
0.4,0.0,0.0225
0.4,0.0,0.025
0.4,0.0,0.025
0.4,0.0,0.0258
0.4,0.0,0.0283
0.4,0.0,0.0283
0.5,0.2,0.0133
0.4,0.0,0.0033
0.4,0.0,0.0033
0.4,0.0,0.0008
0.4,0.0,0.0017
0.4,0.0,0.0042
0.6,0.333,0.0014
0.6,0.0,0.0031
0.5,0.0,0.002
0.5,0.0,0.0
0.5,0.0,0.0017
0.4,0.0,0.0017
0.5,0.2,0.0007
0.5,0.0,0.003
0.4,0.0,0.0017
0.4,0.0,0.0
0.4,0.0,0.0
0.4,0.0,0.0008
0.5,0.2,0.0007
0.5,0.0,0.001
0.5,0.0,0.0013
0.5,0.0,0.0023
0.4,0.0,0.0033
0.5,0.2,0.0033
0.4,0.0,0.0025
0.5,0.2,0.001
0.5,0.0,0.003
0.4,0.0,0.0033
0.5,0.2,0.003
0.5,0.0,0.005
0.4,0.0,0.0008
0.4,0.0,0.0017
0.4,0.0,0.0042
0.6,0.333,0.0028
0.5,0.0,0.0027
0.4,0.0,0.0025
0.3,0.0,0.0022
0.4,0.25,0.0008
0.4,0.0,0.0167
0.4,0.0,0.025
0.6,0.0,0.0139
0.5,0.0,0.02
0.5,0.0,0.01
0.5,0.0,0.02
0.4,0.0,0.0333
0.5,0.2,0.0333
0.5,0.0,0.0467
0.4,0.0,0.0375
0.4,0.0,0.0458
0.4,0.0,0.0542
0.4,0.0,0.0583
0.8,0.0,0.0604
0.7,0.0,0.019
0.7,0.0,0.0143
0.6,0.0,0.0361
0.5,0.0,0.0433
0.6,0.333,0.0083
0.6,0.0,0.0111
0.5,0.0,0.0133
0.6,0.167,0.0
0.6,0.0,0.0111
0.5,0.0,0.02
0.4,0.0,0.0
0.4,0.0,0.0083
0.4,0.0,0.0083
0.4,0.0,0.0042
0.4,0.0,0.0083
0.4,0.0,0.0167
0.5,0.2,0.0167
0.4,0.0,0.025
0.4,0.0,0.0167
0.4,0.0,0.0167
0.4,0.0,0.0083
0.4,0.0,0.0292
0.4,0.0,0.0208
