mac_fill,flood_pressure,avg_age
1.9,0.0,0.211
1.9,0.0,0.212
1.9,0.0,0.214
1.9,0.0,0.216
1.9,0.0,0.218
1.9,0.0,0.22
1.9,0.0,0.168
1.9,0.0,0.171
1.9,0.0,0.172
1.9,0.0,0.174
1.9,0.0,0.177
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.181
1.9,0.0,0.183
1.9,0.0,0.185
1.9,0.0,0.153
1.9,0.0,0.155
1.8,0.0,0.11
1.8,0.0,0.111
1.8,0.0,0.113
1.8,0.0,0.114
1.8,0.0,0.116
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.119
1.8,0.0,0.122
1.8,0.0,0.123
1.8,0.0,0.126
1.8,0.0,0.127
1.8,0.0,0.128
1.8,0.0,0.13
1.8,0.0,0.132
1.8,0.0,0.133
1.8,0.0,0.136
1.9,0.053,0.13
1.9,0.0,0.132
1.9,0.0,0.137
1.9,0.0,0.138
1.9,0.0,0.14
1.9,0.0,0.142
1.9,0.0,0.144
1.9,0.0,0.145
1.9,0.0,0.147
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.155
1.9,0.0,0.156
1.9,0.0,0.159
1.9,0.0,0.16
1.9,0.0,0.163
1.9,0.0,0.164
1.9,0.0,0.166
1.9,0.0,0.168
1.9,0.0,0.165
1.9,0.0,0.166
1.9,0.0,0.168
1.9,0.0,0.17
1.9,0.0,0.172
1.9,0.0,0.174
1.9,0.0,0.176
1.9,0.0,0.178
1.9,0.0,0.18
1.9,0.0,0.182
1.9,0.0,0.175
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.181
1.9,0.0,0.183
1.9,0.0,0.185
1.9,0.0,0.187
1.9,0.0,0.189
1.9,0.0,0.192
1.9,0.0,0.194
1.9,0.0,0.165
1.9,0.0,0.167
1.9,0.0,0.169
1.9,0.0,0.172
1.9,0.0,0.174
1.9,0.0,0.175
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.181
1.9,0.0,0.183
1.9,0.0,0.185
1.9,0.0,0.187
1.9,0.0,0.189
1.9,0.0,0.19
1.9,0.0,0.193
1.9,0.0,0.195
1.9,0.0,0.197
1.9,0.0,0.199
1.9,0.0,0.202
1.9,0.0,0.204
1.9,0.0,0.206
1.9,0.0,0.208
1.9,0.0,0.211
1.9,0.0,0.213
1.9,0.0,0.215
1.9,0.0,0.217
1.9,0.0,0.22
1.9,0.0,0.222
1.9,0.0,0.224
1.9,0.0,0.224
1.9,0.0,0.226
1.9,0.0,0.228
1.9,0.0,0.231
1.9,0.0,0.233
1.9,0.0,0.235
2.0,0.05,0.219
2.0,0.0,0.221
2.0,0.0,0.224
2.0,0.0,0.226
2.0,0.0,0.228
2.0,0.0,0.229
2.0,0.0,0.231
2.0,0.0,0.233
2.0,0.0,0.236
2.0,0.0,0.238
2.0,0.0,0.24
2.0,0.0,0.243
2.0,0.0,0.245
2.0,0.0,0.247
2.0,0.0,0.25
2.0,0.0,0.252
2.0,0.0,0.254
2.0,0.0,0.257
2.0,0.0,0.259
2.0,0.0,0.262
2.0,0.0,0.264
2.0,0.0,0.266
2.0,0.0,0.268
2.0,0.0,0.271
2.0,0.0,0.261
2.0,0.0,0.263
2.0,0.0,0.264
2.0,0.0,0.267
2.0,0.0,0.269
2.0,0.0,0.271
2.0,0.0,0.273
2.0,0.0,0.275
2.0,0.0,0.277
2.0,0.0,0.282
2.0,0.0,0.26
2.0,0.0,0.262
1.9,0.0,0.225
1.9,0.0,0.227
1.9,0.0,0.229
1.9,0.0,0.231
1.9,0.0,0.233
1.9,0.0,0.235
1.9,0.0,0.237
1.9,0.0,0.24
1.9,0.0,0.185
1.9,0.0,0.187
1.9,0.0,0.189
1.9,0.0,0.19
1.8,0.0,0.147
1.8,0.0,0.148
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.159
1.8,0.0,0.161
1.8,0.0,0.163
1.8,0.0,0.165
1.8,0.0,0.167
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.157
1.8,0.0,0.159
1.8,0.0,0.162
1.8,0.0,0.164
1.8,0.0,0.166
1.8,0.0,0.168
1.8,0.0,0.171
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.18
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.186
1.8,0.0,0.189
1.9,0.053,0.178
1.9,0.0,0.18
1.9,0.0,0.182
1.9,0.0,0.185
1.9,0.0,0.187
1.9,0.0,0.188
1.9,0.0,0.19
1.9,0.0,0.192
1.9,0.0,0.194
1.9,0.0,0.192
1.9,0.0,0.194
1.9,0.0,0.196
1.9,0.0,0.198
1.9,0.0,0.2
1.9,0.0,0.202
1.9,0.0,0.204
1.9,0.0,0.206
1.9,0.0,0.209
1.9,0.0,0.211
1.9,0.0,0.214
1.9,0.0,0.216
1.9,0.0,0.218
1.9,0.0,0.22
1.9,0.0,0.223
1.9,0.0,0.225
1.9,0.0,0.227
1.9,0.0,0.229
1.9,0.0,0.232
1.9,0.0,0.234
2.0,0.05,0.224
2.0,0.0,0.227
2.0,0.0,0.229
2.0,0.0,0.231
2.0,0.0,0.234
2.0,0.0,0.235
2.0,0.0,0.238
2.0,0.0,0.24
2.0,0.0,0.242
2.0,0.0,0.245
2.0,0.0,0.234
2.0,0.0,0.237
2.0,0.0,0.239
2.0,0.0,0.241
2.0,0.0,0.243
2.0,0.0,0.245
2.0,0.0,0.215
2.0,0.0,0.217
2.0,0.0,0.223
2.0,0.0,0.225
2.0,0.0,0.228
2.0,0.0,0.23
2.0,0.0,0.232
2.0,0.0,0.234
2.0,0.0,0.237
2.0,0.0,0.239
2.0,0.0,0.242
2.0,0.0,0.244
2.0,0.0,0.246
2.0,0.0,0.248
2.0,0.0,0.242
2.0,0.0,0.244
2.0,0.0,0.246
2.0,0.0,0.248
2.0,0.0,0.25
2.0,0.0,0.252
2.0,0.0,0.255
2.0,0.0,0.257
2.0,0.0,0.259
2.0,0.0,0.262
2.0,0.0,0.199
2.0,0.0,0.201
2.0,0.0,0.203
2.0,0.0,0.205
2.0,0.0,0.208
2.0,0.0,0.209
2.0,0.0,0.212
2.0,0.0,0.214
2.0,0.0,0.216
2.0,0.0,0.219
2.0,0.0,0.163
2.0,0.0,0.165
2.0,0.0,0.167
1.9,0.0,0.125
1.9,0.0,0.126
1.9,0.0,0.126
1.9,0.0,0.128
1.9,0.0,0.13
1.9,0.0,0.132
1.9,0.0,0.134
1.9,0.0,0.136
1.9,0.0,0.138
1.9,0.0,0.141
1.9,0.0,0.143
1.9,0.0,0.145
1.9,0.0,0.147
1.9,0.0,0.149
1.9,0.0,0.152
1.9,0.0,0.154
1.9,0.0,0.156
1.9,0.0,0.138
1.9,0.0,0.139
1.9,0.0,0.141
1.9,0.0,0.143
1.9,0.0,0.145
1.9,0.0,0.147
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.155
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.156
1.9,0.0,0.158
1.9,0.0,0.16
1.9,0.0,0.16
1.9,0.0,0.162
1.9,0.0,0.164
1.9,0.0,0.167
1.9,0.0,0.169
1.9,0.0,0.169
1.9,0.0,0.171
1.9,0.0,0.173
1.9,0.0,0.175
1.9,0.0,0.178
1.9,0.0,0.179
1.9,0.0,0.182
1.9,0.0,0.184
1.8,0.0,0.141
1.8,0.0,0.143
1.9,0.053,0.135
1.9,0.0,0.137
1.9,0.0,0.139
1.9,0.0,0.141
1.9,0.0,0.143
1.9,0.0,0.145
1.9,0.0,0.147
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.156
1.9,0.0,0.158
1.9,0.0,0.16
1.9,0.0,0.162
1.9,0.0,0.165
1.9,0.0,0.167
1.9,0.0,0.17
1.9,0.0,0.172
1.9,0.0,0.175
1.9,0.0,0.116
1.9,0.0,0.119
1.9,0.0,0.121
1.9,0.0,0.122
1.9,0.0,0.125
1.9,0.0,0.127
1.9,0.0,0.127
1.9,0.0,0.132
1.9,0.0,0.135
1.9,0.0,0.137
1.9,0.0,0.129
1.9,0.0,0.13
1.9,0.0,0.132
1.9,0.0,0.135
1.9,0.0,0.137
1.9,0.0,0.138
1.9,0.0,0.14
1.9,0.0,0.143
1.9,0.0,0.145
1.9,0.0,0.147
1.9,0.0,0.142
1.9,0.0,0.144
1.9,0.0,0.146
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.14
1.9,0.0,0.142
1.9,0.0,0.145
1.9,0.0,0.146
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.156
1.9,0.0,0.158
1.9,0.0,0.16
1.9,0.0,0.162
1.9,0.0,0.164
1.9,0.0,0.167
1.9,0.0,0.162
1.9,0.0,0.164
1.9,0.0,0.166
1.9,0.0,0.168
1.9,0.0,0.17
1.9,0.0,0.173
1.9,0.0,0.175
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.182
1.9,0.0,0.17
1.9,0.0,0.172
1.9,0.0,0.174
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.181
1.9,0.0,0.183
1.9,0.0,0.186
1.9,0.0,0.188
1.9,0.0,0.191
1.9,0.0,0.184
1.9,0.0,0.186
1.9,0.0,0.189
1.9,0.0,0.191
1.8,0.0,0.149
1.8,0.0,0.15
1.8,0.0,0.152
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.16
1.8,0.0,0.122
1.8,0.0,0.124
1.8,0.0,0.126
1.8,0.0,0.128
1.8,0.0,0.131
1.8,0.0,0.132
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.132
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.14
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.15
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.14
1.8,0.0,0.142
1.8,0.0,0.144
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.163
1.8,0.0,0.165
1.8,0.0,0.167
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.178
1.8,0.0,0.18
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.176
1.8,0.0,0.178
1.8,0.0,0.18
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.185
1.8,0.0,0.187
1.8,0.0,0.189
1.8,0.0,0.191
1.8,0.0,0.193
1.8,0.0,0.195
1.8,0.0,0.197
1.8,0.0,0.199
1.8,0.0,0.201
1.8,0.0,0.203
1.8,0.0,0.205
1.8,0.0,0.207
1.8,0.0,0.209
1.8,0.0,0.211
1.8,0.0,0.214
1.8,0.0,0.213
1.8,0.0,0.215
1.8,0.0,0.218
1.8,0.0,0.22
1.8,0.0,0.222
1.8,0.0,0.224
1.8,0.0,0.227
1.8,0.0,0.229
1.8,0.0,0.231
1.8,0.0,0.233
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.179
1.8,0.0,0.181
1.8,0.0,0.184
1.8,0.0,0.184
1.8,0.0,0.187
1.8,0.0,0.189
1.9,0.053,0.172
1.9,0.0,0.175
1.9,0.0,0.177
1.9,0.0,0.179
1.9,0.0,0.181
1.9,0.0,0.184
1.9,0.0,0.186
1.9,0.0,0.189
1.9,0.0,0.191
1.9,0.0,0.194
1.9,0.0,0.197
1.9,0.0,0.199
1.9,0.0,0.146
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.154
1.9,0.0,0.156
1.9,0.0,0.157
1.9,0.0,0.159
1.9,0.0,0.162
1.9,0.0,0.164
1.9,0.0,0.167
1.9,0.0,0.152
1.9,0.0,0.154
1.9,0.0,0.156
1.9,0.0,0.159
1.9,0.0,0.161
1.9,0.0,0.163
1.9,0.0,0.165
1.9,0.0,0.168
1.9,0.0,0.171
1.9,0.0,0.173
1.9,0.0,0.143
1.9,0.0,0.145
1.9,0.0,0.146
1.9,0.0,0.149
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.155
1.9,0.0,0.157
1.9,0.0,0.16
1.9,0.0,0.162
1.9,0.0,0.163
1.9,0.0,0.166
1.9,0.0,0.168
1.9,0.0,0.171
1.9,0.0,0.174
1.9,0.0,0.177
1.9,0.0,0.18
1.9,0.0,0.182
1.9,0.0,0.185
1.9,0.0,0.188
1.9,0.0,0.178
1.9,0.0,0.184
1.9,0.0,0.187
1.9,0.0,0.19
1.9,0.0,0.193
1.9,0.0,0.195
1.9,0.0,0.198
1.9,0.0,0.2
1.8,0.0,0.158
1.8,0.0,0.161
1.8,0.0,0.156
1.8,0.0,0.159
1.8,0.0,0.161
1.8,0.0,0.164
1.8,0.0,0.166
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.174
1.8,0.0,0.176
1.8,0.0,0.054
1.8,0.0,0.055
1.8,0.0,0.056
1.8,0.0,0.058
1.8,0.0,0.059
1.8,0.0,0.06
1.8,0.0,0.062
1.8,0.0,0.063
1.8,0.0,0.064
1.8,0.0,0.066
1.8,0.0,0.059
1.8,0.0,0.061
1.8,0.0,0.063
1.8,0.0,0.064
1.8,0.0,0.066
1.8,0.0,0.068
1.8,0.0,0.07
1.8,0.0,0.072
1.8,0.0,0.074
1.8,0.0,0.076
1.9,0.053,0.07
1.9,0.0,0.072
1.9,0.0,0.075
1.9,0.0,0.077
1.9,0.0,0.08
1.9,0.0,0.08
1.9,0.0,0.082
1.9,0.0,0.085
1.9,0.0,0.088
1.9,0.0,0.09
1.9,0.0,0.072
1.9,0.0,0.075
1.9,0.0,0.077
1.9,0.0,0.08
1.9,0.0,0.082
1.9,0.0,0.082
1.9,0.0,0.085
1.9,0.0,0.087
1.9,0.0,0.09
1.9,0.0,0.093
1.9,0.0,0.063
1.9,0.0,0.065
1.9,0.0,0.067
1.9,0.0,0.069
1.9,0.0,0.071
1.9,0.0,0.071
1.9,0.0,0.076
1.9,0.0,0.079
1.9,0.0,0.081
1.9,0.0,0.083
1.9,0.0,0.078
1.9,0.0,0.08
1.9,0.0,0.083
1.9,0.0,0.085
1.9,0.0,0.088
1.9,0.0,0.089
1.9,0.0,0.092
1.9,0.0,0.094
1.9,0.0,0.097
1.9,0.0,0.099
1.9,0.0,0.089
1.9,0.0,0.091
1.9,0.0,0.094
1.9,0.0,0.096
1.9,0.0,0.098
1.9,0.0,0.1
1.9,0.0,0.102
1.9,0.0,0.105
1.9,0.0,0.107
1.9,0.0,0.11
1.9,0.0,0.105
1.9,0.0,0.107
1.9,0.0,0.11
1.9,0.0,0.112
1.9,0.0,0.114
1.9,0.0,0.117
1.9,0.0,0.119
1.9,0.0,0.122
1.9,0.0,0.124
1.9,0.0,0.121
1.9,0.0,0.124
1.9,0.0,0.126
1.9,0.0,0.128
1.9,0.0,0.131
1.9,0.0,0.132
1.9,0.0,0.135
1.9,0.0,0.137
1.9,0.0,0.14
1.9,0.0,0.142
1.9,0.0,0.13
1.9,0.0,0.132
1.9,0.0,0.133
1.9,0.0,0.136
1.9,0.0,0.138
1.9,0.0,0.14
1.9,0.0,0.141
1.9,0.0,0.144
1.9,0.0,0.146
1.9,0.0,0.148
1.9,0.0,0.151
1.9,0.0,0.153
1.9,0.0,0.155
1.9,0.0,0.157
1.9,0.0,0.16
1.9,0.0,0.162
1.9,0.0,0.164
1.9,0.0,0.166
1.9,0.0,0.169
1.9,0.0,0.171
1.9,0.0,0.174
1.9,0.0,0.176
1.9,0.0,0.178
1.9,0.0,0.18
1.9,0.0,0.183
1.9,0.0,0.185
1.9,0.0,0.187
1.9,0.0,0.189
1.9,0.0,0.192
1.9,0.0,0.194
1.9,0.0,0.196
1.9,0.0,0.198
1.9,0.0,0.201
1.9,0.0,0.203
1.9,0.0,0.205
1.9,0.0,0.208
1.9,0.0,0.21
1.9,0.0,0.212
1.9,0.0,0.215
1.9,0.0,0.217
1.9,0.0,0.204
1.9,0.0,0.206
1.9,0.0,0.208
1.9,0.0,0.211
1.9,0.0,0.213
1.9,0.0,0.215
1.9,0.0,0.217
1.9,0.0,0.219
1.9,0.0,0.221
1.9,0.0,0.223
1.9,0.0,0.225
1.9,0.0,0.231
1.9,0.0,0.233
1.9,0.0,0.235
1.9,0.0,0.237
1.9,0.0,0.239
1.9,0.0,0.241
1.9,0.0,0.244
1.9,0.0,0.245
1.9,0.0,0.247
1.9,0.0,0.249
1.9,0.0,0.251
1.9,0.0,0.253
1.9,0.0,0.255
1.9,0.0,0.257
1.9,0.0,0.259
1.9,0.0,0.261
1.9,0.0,0.264
1.9,0.0,0.265
1.9,0.0,0.268
1.9,0.0,0.27
1.9,0.0,0.272
1.9,0.0,0.274
1.9,0.0,0.277
1.9,0.0,0.279
1.9,0.0,0.281
1.9,0.0,0.283
1.9,0.0,0.287
1.9,0.0,0.289
1.9,0.0,0.291
1.9,0.0,0.294
1.9,0.0,0.296
1.9,0.0,0.298
1.9,0.0,0.301
1.9,0.0,0.303
1.9,0.0,0.306
1.9,0.0,0.308
1.9,0.0,0.311
1.9,0.0,0.313
1.9,0.0,0.316
1.9,0.0,0.318
1.9,0.0,0.321
1.9,0.0,0.323
1.9,0.0,0.326
1.9,0.0,0.328
1.9,0.0,0.331
1.9,0.0,0.333
1.9,0.0,0.336
1.9,0.0,0.338
2.1,0.095,0.242
2.1,0.0,0.244
2.1,0.0,0.247
2.1,0.0,0.249
2.1,0.0,0.252
2.1,0.0,0.254
2.1,0.0,0.257
2.1,0.0,0.26
2.1,0.0,0.262
2.1,0.0,0.265
2.1,0.0,0.267
2.1,0.0,0.27
2.1,0.0,0.272
2.1,0.0,0.275
2.1,0.0,0.277
2.1,0.0,0.28
2.1,0.0,0.282
2.1,0.0,0.285
2.1,0.0,0.287
2.1,0.0,0.29
2.1,0.0,0.269
2.1,0.0,0.272
2.1,0.0,0.274
2.1,0.0,0.277
2.1,0.0,0.28
2.1,0.0,0.281
2.1,0.0,0.284
2.1,0.0,0.287
2.1,0.0,0.289
2.1,0.0,0.291
2.1,0.0,0.294
2.1,0.0,0.3
2.1,0.0,0.302
2.1,0.0,0.305
2.1,0.0,0.307
2.1,0.0,0.31
2.0,0.0,0.278
2.0,0.0,0.281
2.0,0.0,0.282
2.0,0.0,0.285
2.0,0.0,0.287
2.0,0.0,0.29
2.0,0.0,0.292
2.0,0.0,0.295
2.0,0.0,0.297
2.0,0.0,0.3
2.0,0.0,0.302
2.0,0.0,0.305
2.0,0.0,0.307
2.0,0.0,0.31
2.0,0.0,0.312
2.0,0.0,0.315
2.0,0.0,0.317
2.0,0.0,0.32
2.0,0.0,0.322
2.0,0.0,0.325
2.0,0.0,0.327
2.0,0.0,0.33
2.0,0.0,0.332
2.0,0.0,0.335
2.0,0.0,0.338
2.0,0.0,0.34
2.0,0.0,0.343
2.0,0.0,0.345
2.0,0.0,0.347
2.0,0.0,0.35
2.0,0.0,0.352
2.0,0.0,0.355
2.0,0.0,0.357
2.0,0.0,0.36
2.0,0.0,0.347
2.0,0.0,0.349
2.0,0.0,0.352
2.0,0.0,0.354
2.0,0.0,0.356
2.0,0.0,0.359
2.0,0.0,0.361
2.0,0.0,0.364
2.0,0.0,0.367
1.9,0.0,0.336
2.0,0.05,0.322
2.0,0.0,0.326
2.0,0.0,0.328
2.0,0.0,0.331
2.0,0.0,0.334
2.0,0.0,0.336
2.0,0.0,0.338
2.0,0.0,0.342
2.0,0.0,0.344
2.0,0.0,0.343
2.0,0.0,0.346
2.0,0.0,0.349
2.0,0.0,0.351
2.0,0.0,0.354
2.0,0.0,0.356
2.0,0.0,0.359
2.0,0.0,0.361
2.0,0.0,0.363
2.0,0.0,0.366
2.0,0.0,0.369
2.0,0.0,0.371
2.0,0.0,0.374
2.0,0.0,0.377
2.0,0.0,0.379
2.0,0.0,0.382
2.0,0.0,0.385
2.0,0.0,0.388
2.0,0.0,0.39
2.0,0.0,0.393
2.0,0.0,0.396
2.0,0.0,0.399
2.0,0.0,0.402
2.0,0.0,0.404
2.0,0.0,0.407
2.0,0.0,0.413
2.0,0.0,0.417
2.0,0.0,0.419
2.0,0.0,0.422
2.0,0.0,0.425
2.0,0.0,0.38
2.0,0.0,0.382
2.0,0.0,0.385
2.0,0.0,0.387
1.9,0.0,0.358
1.9,0.0,0.359
1.9,0.0,0.362
1.9,0.0,0.364
1.9,0.0,0.367
1.9,0.0,0.37
2.0,0.05,0.332
2.0,0.0,0.335
2.0,0.0,0.337
2.0,0.0,0.339
2.0,0.0,0.342
2.0,0.0,0.344
2.0,0.0,0.347
2.0,0.0,0.349
2.0,0.0,0.352
2.0,0.0,0.355
2.0,0.0,0.358
2.0,0.0,0.361
2.0,0.0,0.364
2.0,0.0,0.366
2.0,0.0,0.369
2.0,0.0,0.372
2.0,0.0,0.375
2.0,0.0,0.378
2.0,0.0,0.381
2.0,0.0,0.384
2.0,0.0,0.387
2.0,0.0,0.389
2.0,0.0,0.392
2.0,0.0,0.395
1.9,0.0,0.366
1.9,0.0,0.369
1.9,0.0,0.372
1.9,0.0,0.374
1.9,0.0,0.377
1.9,0.0,0.38
1.8,0.0,0.333
1.8,0.0,0.335
1.8,0.0,0.338
1.8,0.0,0.34
1.7,0.0,0.304
1.7,0.0,0.306
1.7,0.0,0.309
1.7,0.0,0.312
1.7,0.0,0.314
1.7,0.0,0.317
1.7,0.0,0.319
1.7,0.0,0.322
1.7,0.0,0.325
1.7,0.0,0.327
1.7,0.0,0.33
1.7,0.0,0.333
1.7,0.0,0.336
1.7,0.0,0.338
1.6,0.0,0.3
1.6,0.0,0.303
1.6,0.0,0.296
1.6,0.0,0.298
1.6,0.0,0.301
1.6,0.0,0.303
1.6,0.0,0.306
1.6,0.0,0.308
1.6,0.0,0.311
1.6,0.0,0.313
1.6,0.0,0.316
1.6,0.0,0.267
1.6,0.0,0.27
1.6,0.0,0.276
1.6,0.0,0.278
1.6,0.0,0.281
1.6,0.0,0.283
1.6,0.0,0.283
1.6,0.0,0.285
1.6,0.0,0.288
1.6,0.0,0.291
1.6,0.0,0.25
1.6,0.0,0.255
1.6,0.0,0.257
1.6,0.0,0.26
1.6,0.0,0.26
1.6,0.0,0.262
1.6,0.0,0.265
1.6,0.0,0.271
1.6,0.0,0.273
1.7,0.059,0.26
1.7,0.0,0.262
1.7,0.0,0.265
1.7,0.0,0.267
1.7,0.0,0.27
1.7,0.0,0.271
1.7,0.0,0.274
1.7,0.0,0.276
1.7,0.0,0.279
1.7,0.0,0.281
1.7,0.0,0.281
1.7,0.0,0.283
1.7,0.0,0.286
1.7,0.0,0.288
1.7,0.0,0.291
1.7,0.0,0.293
1.7,0.0,0.296
1.7,0.0,0.298
1.7,0.0,0.301
1.7,0.0,0.271
1.7,0.0,0.274
1.7,0.0,0.276
1.7,0.0,0.278
1.7,0.0,0.281
1.7,0.0,0.281
1.7,0.0,0.283
1.7,0.0,0.285
1.7,0.0,0.288
1.7,0.0,0.29
1.7,0.0,0.292
1.7,0.0,0.295
1.7,0.0,0.297
1.7,0.0,0.3
1.7,0.0,0.302
1.7,0.0,0.304
1.7,0.0,0.306
1.7,0.0,0.309
1.7,0.0,0.311
1.7,0.0,0.314
1.7,0.0,0.233
1.7,0.0,0.236
1.7,0.0,0.238
1.7,0.0,0.24
1.7,0.0,0.243
1.7,0.0,0.242
1.7,0.0,0.244
1.7,0.0,0.247
1.7,0.0,0.249
1.7,0.0,0.255
1.9,0.105,0.199
1.9,0.0,0.201
1.9,0.0,0.203
1.9,0.0,0.204
1.9,0.0,0.206
1.9,0.0,0.207
1.9,0.0,0.209
1.9,0.0,0.211
1.9,0.0,0.214
1.9,0.0,0.216
2.0,0.05,0.207
2.0,0.0,0.208
2.0,0.0,0.211
2.0,0.0,0.213
2.0,0.0,0.216
2.0,0.0,0.217
2.0,0.0,0.219
2.0,0.0,0.222
2.0,0.0,0.225
2.0,0.0,0.227
2.0,0.0,0.218
2.0,0.0,0.22
2.0,0.0,0.222
2.0,0.0,0.224
2.0,0.0,0.226
2.0,0.0,0.228
2.0,0.0,0.23
2.0,0.0,0.233
2.0,0.0,0.235
2.0,0.0,0.238
2.0,0.0,0.224
2.0,0.0,0.227
2.0,0.0,0.228
2.0,0.0,0.231
2.0,0.0,0.232
2.0,0.0,0.235
2.0,0.0,0.237
2.0,0.0,0.24
1.7,0.0,0.109
1.7,0.0,0.106
1.7,0.0,0.109
1.7,0.0,0.111
1.7,0.0,0.113
1.7,0.0,0.115
1.7,0.0,0.117
1.7,0.0,0.12
1.7,0.0,0.122
1.7,0.0,0.124
1.7,0.0,0.126
1.8,0.056,0.121
1.8,0.0,0.123
1.8,0.0,0.126
1.8,0.0,0.128
1.8,0.0,0.13
1.8,0.0,0.131
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.138
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.146
1.8,0.0,0.148
1.8,0.0,0.149
1.8,0.0,0.152
1.8,0.0,0.154
1.8,0.0,0.156
1.8,0.0,0.159
1.8,0.0,0.144
1.8,0.0,0.146
1.8,0.0,0.148
1.8,0.0,0.15
1.8,0.0,0.152
1.8,0.0,0.154
1.8,0.0,0.156
1.8,0.0,0.159
1.8,0.0,0.161
1.8,0.0,0.163
1.8,0.0,0.152
1.8,0.0,0.154
1.8,0.0,0.157
1.8,0.0,0.161
1.8,0.0,0.164
1.8,0.0,0.165
1.8,0.0,0.168
1.8,0.0,0.17
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.17
1.8,0.0,0.172
1.8,0.0,0.174
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.179
1.8,0.0,0.181
1.8,0.0,0.183
1.8,0.0,0.185
1.8,0.0,0.186
1.8,0.0,0.161
1.8,0.0,0.163
1.8,0.0,0.165
1.8,0.0,0.166
1.8,0.0,0.168
1.8,0.0,0.17
1.8,0.0,0.171
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.176
1.8,0.0,0.159
1.8,0.0,0.16
1.8,0.0,0.162
1.8,0.0,0.162
1.8,0.0,0.163
1.8,0.0,0.165
1.8,0.0,0.166
1.8,0.0,0.168
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.172
1.8,0.0,0.174
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.178
1.8,0.0,0.179
1.8,0.0,0.184
1.8,0.0,0.186
1.8,0.0,0.188
1.8,0.0,0.168
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.172
1.8,0.0,0.174
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.177
1.8,0.0,0.178
1.8,0.0,0.177
1.8,0.0,0.178
1.8,0.0,0.18
1.8,0.0,0.181
1.8,0.0,0.183
1.8,0.0,0.184
1.8,0.0,0.185
1.8,0.0,0.186
1.8,0.0,0.188
1.8,0.0,0.189
1.8,0.0,0.191
1.8,0.0,0.193
1.8,0.0,0.194
